Latitude,Longitude,Power
33.2105237482287,-97.1440983429101,-40.4489171358667
33.2105147338387,-97.1440983429101,-43.4620083012514
33.2105057194487,-97.1440983429101,-43.4589518377626
33.2104967050588,-97.1440983429101,-42.0010321686665
33.2104876906688,-97.1440983429101,-43.4408038052215
33.2104786762788,-97.1440983429101,-43.3967900434393
33.2104696618889,-97.1440983429101,-43.4280375365939
33.2104606474989,-97.1440983429101,-43.4232635762031
33.2104516331089,-97.1440983429101,-43.3505470989376
33.210442618719,-97.1440983429101,-41.9735399138972
33.210433604329,-97.1440983429101,-43.374649647002
33.210424589939,-97.1440983429101,-43.3396912739462
33.2104155755491,-97.1440983429101,-41.9523291743991
33.2104065611591,-97.1440983429101,-43.3114572907184
33.2103975467691,-97.1440983429101,-42.2769550125737
33.2103885323791,-97.1440983429101,-41.2111218896317
33.2103795179892,-97.1440983429101,-41.249337632482
33.2103705035992,-97.1440983429101,-42.3900248656992
33.2103614892092,-97.1440983429101,-42.4249766774713
33.2103524748193,-97.1440983429101,-42.4464329958455
33.2103434604293,-97.1440983429101,-41.3005895970377
33.2103344460393,-97.1440983429101,-43.4094523454664
33.2103254316494,-97.1440983429101,-43.3828061798934
33.2103164172594,-97.1440983429101,-43.4166625359669
33.2103074028694,-97.1440983429101,-43.4698722452045
33.2102983884795,-97.1440983429101,-42.0350847454796
33.2102893740895,-97.1440983429101,-42.0614501439193
33.2102803596995,-97.1440983429101,-43.4733999957291
33.2102713453096,-97.1440983429101,-43.4990288613393
33.2102623309196,-97.1440983429101,-42.1071913082819
33.2102533165296,-97.1440983429101,-43.514475216005
33.2102443021396,-97.1440983429101,-42.0808425208075
33.2102352877497,-97.1440983429101,-42.0769787312259
33.2102262733597,-97.1440983429101,-43.5066854674356
33.2102172589697,-97.1440983429101,-43.4857285191664
33.2102082445798,-97.1440983429101,-43.5426793824913
33.2101992301898,-97.1440983429101,-42.09750209562
33.2101902157998,-97.1440983429101,-42.1088881153004
33.2101812014099,-97.1440983429101,-43.5759664544506
33.2101721870199,-97.1440983429101,-42.1458645727972
33.2101631726299,-97.1440983429101,-43.6181423754106
33.21015415824,-97.1440983429101,-42.2014796302162
33.21014514385,-97.1440983429101,-42.1823363042364
33.21013612946,-97.1440983429101,-43.6877950861188
33.2101271150701,-97.1440983429101,-42.2124628751513
33.2101181006801,-97.1440983429101,-43.6395264013538
33.2101090862901,-97.1440983429101,-43.7001736829178
33.2101000719001,-97.1440983429101,-42.2536924025025
33.2100910575102,-97.1440983429101,-43.7282983477461
33.2100820431202,-97.1440983429101,-43.6960536549109
33.2100730287302,-97.1440983429101,-42.2977188506213
33.2100640143403,-97.1440983429101,-43.774420211667
33.2100549999503,-97.1440983429101,-43.7446162699961
33.2100459855603,-97.1440983429101,-43.7603723734006
33.2100369711704,-97.1440983429101,-42.3630037687274
33.2100279567804,-97.1440983429101,-43.7959964493264
33.2100189423904,-97.1440983429101,-43.812636363316
33.2100099280005,-97.1440983429101,-42.4174625710561
33.2100009136105,-97.1440983429101,-43.8497369720148
33.2099918992205,-97.1440983429101,-43.865161506801
33.2099828848305,-97.1440983429101,-43.8366117869494
33.2099738704406,-97.1440983429101,-43.929356677795
33.2099648560506,-97.1440983429101,-43.9477779899874
33.2099558416606,-97.1440983429101,-42.4855634917926
33.2099468272707,-97.1440983429101,-43.9878354140534
33.2099378128807,-97.1440983429101,-44.0070574248138
33.2099287984907,-97.1440983429101,-42.5485422830869
33.2099197841008,-97.1440983429101,-43.4219201171218
33.2099107697108,-97.1440983429101,-43.3300447469758
33.2099017553208,-97.1440983429101,-41.6907743340422
33.2098927409309,-97.1440983429101,-43.0815079042241
33.2098837265409,-97.1440983429101,-43.1868964280906
33.2098747121509,-97.1440983429101,-43.1618571851822
33.209865697761,-97.1440983429101,-42.0334897560897
33.209856683371,-97.1440983429101,-43.2571200259799
33.209847668981,-97.1440983429101,-43.4190006316509
33.209838654591,-97.1440983429101,-43.1578454894445
33.2098296402011,-97.1440983429101,-43.3252707331726
33.2098206258111,-97.1440983429101,-43.2499443779716
33.2098116114211,-97.1440983429101,-43.398116854819
