Latitude,Longitude,Power
33.2105237905765,-97.1440980391528,-43.3457071900707
33.2105147761865,-97.1440980391528,-39.2719186138606
33.2105057617966,-97.1440980391528,-42.76231395984
33.2104967474066,-97.1440980391528,-42.7902749371227
33.2104877330166,-97.1440980391528,-42.7418204104993
33.2104787186267,-97.1440980391528,-42.7869415627918
33.2104697042367,-97.1440980391528,-42.8159098742976
33.2104606898467,-97.1440980391528,-42.7689282944625
33.2104516754568,-97.1440980391528,-42.7663367435187
33.2104426610668,-97.1440980391528,-42.7612696416333
33.2104336466768,-97.1440980391528,-42.685660663184
33.2104246322868,-97.1440980391528,-42.7165541774642
33.2104156178969,-97.1440980391528,-42.7014368209889
33.2104066035069,-97.1440980391528,-42.7366460039624
33.2103975891169,-97.1440980391528,-42.7434135131819
33.210388574727,-97.1440980391528,-42.7565681384709
33.210379560337,-97.1440980391528,-42.7442624568099
33.210370545947,-97.1440980391528,-42.7939001902743
33.2103615315571,-97.1440980391528,-42.7666253597158
33.2103525171671,-97.1440980391528,-42.7392687527952
33.2103435027771,-97.1440980391528,-41.1458862519241
33.2103344883872,-97.1440980391528,-41.9823187036623
33.2103254739972,-97.1440980391528,-42.0390962544742
33.2103164596072,-97.1440980391528,-40.8773616603589
33.2103074452172,-97.1440980391528,-42.0802678716611
33.2102984308273,-97.1440980391528,-40.9043540351701
33.2102894164373,-97.1440980391528,-42.0005981747721
33.2102804020473,-97.1440980391528,-41.7941564639575
33.2102713876574,-97.1440980391528,-41.8523743846441
33.2102623732674,-97.1440980391528,-41.8612273063511
33.2102533588774,-97.1440980391528,-41.8905978608422
33.2102443444875,-97.1440980391528,-42.1903604538703
33.2102353300975,-97.1440980391528,-42.3779041415177
33.2102263157075,-97.1440980391528,-41.487926822605
33.2102173013176,-97.1440980391528,-42.8627685116335
33.2102082869276,-97.1440980391528,-42.9188502244039
33.2101992725376,-97.1440980391528,-42.8854859377029
33.2101902581476,-97.1440980391528,-42.8514159698169
33.2101812437577,-97.1440980391528,-42.842796485368
33.2101722293677,-97.1440980391528,-42.8390445758853
33.2101632149777,-97.1440980391528,-42.8217338961231
33.2101542005878,-97.1440980391528,-42.8969156172985
33.2101451861978,-97.1440980391528,-42.9320724587357
33.2101361718078,-97.1440980391528,-43.0088453547488
33.2101271574179,-97.1440980391528,-43.0232377642757
33.2101181430279,-97.1440980391528,-42.9674920078878
33.2101091286379,-97.1440980391528,-43.0286676368641
33.210100114248,-97.1440980391528,-42.9962016071266
33.210091099858,-97.1440980391528,-43.0579716274865
33.210082085468,-97.1440980391528,-43.0741834531916
33.2100730710781,-97.1440980391528,-43.0465728942436
33.2100640566881,-97.1440980391528,-43.1110994030464
33.2100550422981,-97.1440980391528,-43.0841420666828
33.2100460279081,-97.1440980391528,-43.1018038973327
33.2100370135182,-97.1440980391528,-43.1671996260207
33.2100279991282,-97.1440980391528,-43.0785811415255
33.2100189847382,-97.1440980391528,-43.1450001000874
33.2100099703483,-97.1440980391528,-43.0168870134355
33.2100009559583,-97.1440980391528,-43.0344135172667
33.2099919415683,-97.1440980391528,-41.6869270039457
33.2099829271784,-97.1440980391528,-43.0418233360741
33.2099739127884,-97.1440980391528,-43.0601760002357
33.2099648983984,-97.1440980391528,-43.0351980902159
33.2099558840085,-97.1440980391528,-43.0996635390315
33.2099468696185,-97.1440980391528,-42.9725362607484
33.2099378552285,-97.1440980391528,-42.9605523897808
33.2099288408386,-97.1440980391528,-42.9344509575844
33.2099198264486,-97.1440980391528,-41.5810316102458
33.2099108120586,-97.1440980391528,-42.968202054038
33.2099017976686,-97.1440980391528,-43.033952585087
33.2098927832787,-97.1440980391528,-43.0113976906766
33.2098837688887,-97.1440980391528,-43.0314064314521
33.2098747544987,-97.1440980391528,-43.0936402846666
33.2098657401088,-97.1440980391528,-43.1796609399058
33.2098567257188,-97.1440980391528,-43.2006752207738
33.2098477113288,-97.1440980391528,-41.900661832906
33.2098386969389,-97.1440980391528,-43.1630212902829
33.2098296825489,-97.1440980391528,-43.2062001956873
33.2098206681589,-97.1440980391528,-43.1846847449866
33.209811653769,-97.1440980391528,-43.1608594278295
33.209802639379,-97.1440980391528,-43.3214979948419
33.209793624989,-97.1440980391528,-43.3763113851543
33.2097846105991,-97.1440980391528,-43.3286887986104
33.2097755962091,-97.1440980391528,-43.5375230844048
33.2097665818191,-97.1440980391528,-43.5548374743259
33.2097575674291,-97.1440980391528,-43.6230138796697
33.2097485530392,-97.1440980391528,-42.2087569391657
33.2097395386492,-97.1440980391528,-43.6923961445905
33.2097305242592,-97.1440980391528,-43.8029190811964
33.2097215098693,-97.1440980391528,-43.8299997822097
33.2097124954793,-97.1440980391528,-43.7483161343813
33.2097034810893,-97.1440980391528,-43.8183849154857
33.2096944666994,-97.1440980391528,-43.8456680760003
33.2096854523094,-97.1440980391528,-43.8265290456002
33.2096764379194,-97.1440980391528,-43.9529198742667
33.2096674235295,-97.1440980391528,-43.9210793537902
33.2096584091395,-97.1440980391528,-42.5160926253292
33.2096493947495,-97.1440980391528,-43.9812688581967
33.2096403803595,-97.1440980391528,-43.949587842713
33.2096313659696,-97.1440980391528,-44.0588336868671
33.2096223515796,-97.1440980391528,-44.0875358697284
33.2096133371896,-97.1440980391528,-44.1638243096505
33.2096043227997,-97.1440980391528,-44.0200172611299
33.2095953084097,-97.1440980391528,-44.0623131817592
33.2095862940197,-97.1440980391528,-44.1238017648943
33.2095772796298,-97.1440980391528,-44.1059111772786
33.2095682652398,-97.1440980391528,-44.2234705138695
33.2095592508498,-97.1440980391528,-44.2579593893371
33.2095502364599,-97.1440980391528,-44.3696434687215
33.2095412220699,-97.1440980391528,-42.8329591168966
33.2095322076799,-97.1440980391528,-44.3166359416855
33.2095231932899,-97.1440980391528,-44.38964523047
33.2095141789,-97.1440980391528,-44.311977247094
33.20950516451,-97.1440980391528,-44.4793237947592
33.20949615012,-97.1440980391528,-43.075340536361
33.2094871357301,-97.1440980391528,-44.5407072902054
33.2094781213401,-97.1440980391528,-44.4965473556111
33.2094691069501,-97.1440980391528,-44.4828077301321
33.2094600925602,-97.1440980391528,-43.1136883161523
33.2094510781702,-97.1440980391528,-44.5956225087641
