Latitude,Longitude,Power
33.21468168,-97.15488385,-35.26441222
33.21467267,-97.15488385,-35.39251375
33.21466365,-97.15488385,-35.49333045
33.21465464,-97.15488385,-35.9158948
33.21464563,-97.15488385,-35.9825529
33.21463661,-97.15488385,-35.99026299
33.2146276,-97.15488385,-35.28076061
33.21461858,-97.15488385,-36.29917386
33.21460957,-97.15488385,-36.52530075
33.21460055,-97.15488385,-36.62866536
33.21459154,-97.15488385,-36.72896823
33.21458252,-97.15488385,-36.7781358
33.21457351,-97.15488385,-36.88320144
33.2145645,-97.15488385,-36.97509372
33.21455548,-97.15488385,-37.01550105
33.21429406,-97.15488385,-64.51495551
33.21428505,-97.15488385,-63.22385337
33.21427604,-97.15488385,-63.20302867
33.21426702,-97.15488385,-63.18203468
33.21425801,-97.15488385,-63.16087061
33.21424899,-97.15488385,-64.33430566
33.21423998,-97.15488385,-64.30252334
33.21423096,-97.15488385,-64.26205079
33.21422195,-97.15488385,-64.23021075
33.21421293,-97.15488385,-62.77050877
33.21420392,-97.15488385,-62.75006563
33.21419491,-97.15488385,-62.72896061
33.21418589,-97.15488385,-68.34724635
33.21417688,-97.15488385,-68.35675321
33.21416786,-97.15488385,-68.36624967
33.21415885,-97.15488385,-68.37392295
33.21414983,-97.15488385,-68.38362498
33.21414082,-97.15488385,-68.39116149
33.21413181,-97.15488385,-68.40106469
33.21412279,-97.15488385,-68.41095662
33.21411378,-97.15488385,-68.42083729
33.21410476,-97.15488385,-68.42853944
33.21409575,-97.15488385,-68.4386211
33.21408673,-97.15488385,-68.44612347
33.21407772,-97.15488385,-68.4564017
33.2140687,-97.15488385,-68.46666779
33.21405969,-97.15488385,-68.47692177
33.21405068,-97.15488385,-68.48716365
33.21404166,-97.15488385,-68.4950338
33.21403265,-97.15488385,-68.50547123
33.21402363,-97.15488385,-68.51307638
33.21401462,-97.15488385,-68.52370509
33.2140056,-97.15488385,-68.5343208
33.21399659,-97.15488385,-68.54492356
33.21398758,-97.15488385,-68.55272279
33.21397856,-97.15488385,-68.5635133
33.21380729,-97.15488385,-58.87550411
33.21379827,-97.15488385,-58.85370199
33.21378926,-97.15488385,-58.83170399
33.21378024,-97.15488385,-58.80951054
33.21377123,-97.15488385,-58.78712199
33.21376222,-97.15488385,-58.76453873
33.2137532,-97.15488385,-58.74176108
33.21374419,-97.15488385,-58.71878936
33.21373517,-97.15488385,-58.69562389
33.21372616,-97.15488385,-58.67226492
33.21371714,-97.15488385,-58.64871272
33.21370813,-97.15488385,-58.62496752
33.21369911,-97.15488385,-58.60102956
33.2136901,-97.15488385,-53.85355433
33.21368109,-97.15488385,-53.86158227
33.21367207,-97.15488385,-53.86937544
33.21366306,-97.15488385,-53.87693276
33.21365404,-97.15488385,-55.30874137
33.21364503,-97.15488385,-52.80616048
33.21363601,-97.15488385,-53.90105329
33.213627,-97.15488385,-53.90788516
33.21361799,-97.15488385,-52.83665126
33.21360897,-97.15488385,-53.89579651
33.21359996,-97.15488385,-52.85945838
33.21359094,-97.15488385,-53.93597366
33.21358193,-97.15488385,-53.94178465
33.21357291,-97.15488385,-52.88796452
33.2135639,-97.15488385,-53.92911201
33.21355488,-97.15488385,-53.93436957
33.21354587,-97.15488385,-52.91918077
33.21353686,-97.15488385,-53.97165647
33.21352784,-97.15488385,-52.93629919
33.21351883,-97.15488385,-55.83499139
33.21350981,-97.15488385,-55.86366068
33.2135008,-97.15488385,-54.41609878
33.21349178,-97.15488385,-55.95476894
33.21348277,-97.15488385,-54.46459553
33.21347375,-97.15488385,-54.48910779
33.21346474,-97.15488385,-55.99443767
33.21345573,-97.15488385,-56.02366448
33.21344671,-97.15488385,-54.56818216
33.2134377,-97.15488385,-56.10987792
33.21342868,-97.15488385,-54.61996145
33.21341967,-97.15488385,-56.12572648
33.21341065,-97.15488385,-56.15019265
33.21340164,-97.15488385,-56.17965926
33.21339263,-97.15488385,-56.39132076
33.21338361,-97.15488385,-56.41545781
33.2133746,-97.15488385,-58.84336671
33.21336558,-97.15488385,-73.08147884
33.21335657,-97.15488385,-73.09670618
33.21334755,-97.15488385,-73.11190688
33.21333854,-97.15488385,-73.12708101
33.21332952,-97.15488385,-73.14222869
33.21332051,-97.15488385,-73.15734999
33.2133115,-97.15488385,-73.17244501
33.21330248,-97.15488385,-73.18751385
33.21329347,-97.15488385,-59.10855196
33.21328445,-97.15488385,-59.1323514
33.21327544,-97.15488385,-59.32937414
33.21326642,-97.15488385,-56.81947279
33.21325741,-97.15488385,-56.8434852
33.2132484,-97.15488385,-56.8736581
33.21323938,-97.15488385,-56.89761871
33.21323037,-97.15488385,-55.30322351
33.21322135,-97.15488385,-60.39851428
33.21321234,-97.15488385,-56.94391722
33.21320332,-97.15488385,-55.0894502
33.21319431,-97.15488385,-56.60425352
33.21293289,-97.15488385,-61.18097757
33.21292388,-97.15488385,-57.7788018
33.21291486,-97.15488385,-57.80185679
33.21290585,-97.15488385,-57.82485075
33.2151955,-97.15487308,-20.97677914
33.21518649,-97.15487308,-21.03262378
33.21517747,-97.15487308,-21.18315516
33.21516846,-97.15487308,-21.42067841
33.21515945,-97.15487308,-21.73255916
33.21515043,-97.15487308,-22.09817346
33.21514142,-97.15487308,-22.50595979
33.2151324,-97.15487308,-22.94238867
33.21512339,-97.15487308,-23.39374156
33.21511437,-97.15487308,-23.85235083
33.21510536,-97.15487308,-24.31470429
33.21509635,-97.15487308,-24.77466185
33.21508733,-97.15487308,-25.23045552
33.21507832,-97.15487308,-25.67604633
33.2150693,-97.15487308,-26.11364394
33.21506029,-97.15487308,-26.53687197
33.21505127,-97.15487308,-26.94371816
33.21504226,-97.15487308,-27.34454464
33.21503324,-97.15487308,-27.73737167
33.21502423,-97.15487308,-28.12071739
33.21501522,-97.15487308,-28.49361522
33.2150062,-97.15487308,-28.84631465
33.21499719,-97.15487308,-29.18867572
33.21498817,-97.15487308,-29.52000768
33.21497916,-97.15487308,-29.83895129
33.21497014,-97.15487308,-30.12627566
33.21496113,-97.15487308,-30.40375171
33.21495211,-97.15487308,-30.64422171
33.2149431,-97.15487308,-30.90828087
33.21493409,-97.15487308,-31.13287269
33.21492507,-97.15487308,-31.36756002
33.21491606,-97.15487308,-31.62316512
33.21490704,-97.15487308,-31.8423731
33.21489803,-97.15487308,-32.05362305
33.21488901,-97.15487308,-32.26828583
33.21488,-97.15487308,-32.4682947
33.21487099,-97.15487308,-32.65787519
33.21486197,-97.15487308,-32.84033498
33.21485296,-97.15487308,-33.01606258
33.21484394,-97.15487308,-33.21943681
33.21483493,-97.15487308,-33.11139171
33.21482591,-97.15487308,-33.23004894
33.2148169,-97.15487308,-33.37525799
33.21480788,-97.15487308,-33.54683259
33.21479887,-97.15487308,-33.61081946
33.21478986,-97.15487308,-33.85166821
33.21478084,-97.15487308,-33.95372276
33.21477183,-97.15487308,-34.07425567
33.21476281,-97.15487308,-34.22780948
33.2147538,-97.15487308,-34.27956737
33.21474478,-97.15487308,-34.41840838
33.21473577,-97.15487308,-34.59607386
33.21472676,-97.15487308,-34.7470172
33.21471774,-97.15487308,-34.84311434
33.21470873,-97.15487308,-34.97939015
33.21469971,-97.15487308,-34.95907381
33.2146907,-97.15487308,-35.19204512
33.21468168,-97.15487308,-35.31930312
33.21467267,-97.15487308,-35.39822126
33.21466365,-97.15487308,-35.51643479
33.21465464,-97.15487308,-35.63487392
33.21464563,-97.15487308,-36.00691312
33.21463661,-97.15487308,-36.15733272
33.2146276,-97.15487308,-36.26431139
33.21461858,-97.15487308,-35.40955558
33.21460957,-97.15487308,-36.42244643
33.21460055,-97.15487308,-36.65228689
33.21459154,-97.15487308,-36.71128199
33.21458252,-97.15487308,-36.80945538
33.21457351,-97.15487308,-36.90811757
33.2145645,-97.15487308,-37.00025121
33.21455548,-97.15487308,-37.0401348
33.21429406,-97.15487308,-64.50117678
33.21428505,-97.15487308,-63.21936424
33.21427604,-97.15487308,-63.19825989
33.21426702,-97.15487308,-63.17587959
33.21425801,-97.15487308,-63.14703956
33.21424899,-97.15487308,-64.31960257
33.21423998,-97.15487308,-64.28753768
33.21423096,-97.15487308,-64.24469702
33.21422195,-97.15487308,-64.21258448
33.21421293,-97.15487308,-62.76550575
33.21420392,-97.15487308,-62.73777951
33.21419491,-97.15487308,-62.71647581
33.21418589,-97.15487308,-62.69558557
33.21417688,-97.15487308,-68.38213751
33.21416786,-97.15487308,-68.39160628
33.21415885,-97.15487308,-68.40106473
33.21414983,-97.15487308,-68.40884628
33.21414082,-97.15487308,-68.41850939
33.21413181,-97.15487308,-68.42613497
33.21412279,-97.15487308,-68.43599841
33.21411378,-97.15487308,-68.44585065
33.21410476,-97.15487308,-68.45569174
33.21409575,-97.15487308,-68.46349429
33.21408673,-97.15487308,-68.47353549
33.21407772,-97.15487308,-68.48111929
33.2140687,-97.15487308,-68.49135622
33.21405969,-97.15487308,-68.50158111
33.21405068,-97.15487308,-68.51179398
33.21404166,-97.15487308,-68.51954854
33.21403265,-97.15487308,-68.52995657
33.21402363,-97.15487308,-68.53743128
33.21401462,-97.15487308,-68.54803025
33.2140056,-97.15487308,-68.5586163
33.21399659,-97.15487308,-68.56918946
33.21398758,-97.15487308,-68.57974977
33.21397856,-97.15487308,-68.5876313
33.21380729,-97.15487308,-58.87595483
33.21379827,-97.15487308,-58.85415524
33.21378926,-97.15487308,-58.83215978
33.21378024,-97.15487308,-58.80996886
33.21377123,-97.15487308,-58.78758286
33.21376222,-97.15487308,-58.76500215
33.2137532,-97.15487308,-58.74222706
33.21374419,-97.15487308,-58.71925792
33.21373517,-97.15487308,-58.69609501
33.21372616,-97.15487308,-58.67273864
33.21371714,-97.15487308,-58.64918903
33.21370813,-97.15487308,-58.62544644
33.21369911,-97.15487308,-58.60151108
33.2136901,-97.15487308,-58.57738314
33.21368109,-97.15487308,-53.87875555
33.21367207,-97.15487308,-53.88643785
33.21366306,-97.15487308,-53.89388456
33.21365404,-97.15487308,-52.81189823
33.21364503,-97.15487308,-53.88220755
33.21363601,-97.15487308,-52.83540161
33.213627,-97.15487308,-53.92415476
33.21361799,-97.15487308,-53.93063291
33.21360897,-97.15487308,-54.13438919
33.21359996,-97.15487308,-55.62761164
33.21359094,-97.15487308,-54.18633877
33.21358193,-97.15487308,-54.21087914
33.21357291,-97.15487308,-55.74254028
33.2135639,-97.15487308,-54.25836221
33.21355488,-97.15487308,-55.7559969
33.21354587,-97.15487308,-55.78052433
33.21353686,-97.15487308,-54.3362653
33.21352784,-97.15487308,-55.87148028
33.21351883,-97.15487308,-54.38442904
33.21350981,-97.15487308,-55.88156478
33.2135008,-97.15487308,-55.9101039
33.21349178,-97.15487308,-54.46271734
33.21348277,-97.15487308,-56.00091821
33.21347375,-97.15487308,-56.02535703
33.21346474,-97.15487308,-54.53532845
33.21345573,-97.15487308,-56.04020845
33.21344671,-97.15487308,-56.06929139
33.2134377,-97.15487308,-54.61399515
33.21342868,-97.15487308,-56.15522795
33.21341967,-97.15487308,-54.66550595
33.21341065,-97.15487308,-56.17082682
33.21340164,-97.15487308,-56.19516699
33.21339263,-97.15487308,-56.46893572
33.21338361,-97.15487308,-54.9378798
33.2133746,-97.15487308,-56.46061103
33.21336558,-97.15487308,-58.88803109
33.21335657,-97.15487308,-73.10333322
33.21334755,-97.15487308,-73.11852233
33.21333854,-97.15487308,-73.13368493
33.21332952,-97.15487308,-73.1488211
33.21332051,-97.15487308,-73.16393094
33.2133115,-97.15487308,-73.17901454
33.21330248,-97.15487308,-73.194072
33.21329347,-97.15487308,-73.20910339
33.21328445,-97.15487308,-73.22410882
33.21327544,-97.15487308,-59.1756197
33.21326642,-97.15487308,-59.19923261
33.21325741,-97.15487308,-55.25061666
33.2132484,-97.15487308,-55.27454365
33.21323938,-97.15487308,-56.91729081
33.21323037,-97.15487308,-56.94113153
33.21322135,-97.15487308,-55.34660412
33.21321234,-97.15487308,-59.56810072
33.21320332,-97.15487308,-59.58327116
33.21319431,-97.15487308,-55.12933422
33.21293289,-97.15487308,#NAME?
33.21292388,-97.15487308,#NAME?
33.21291486,-97.15487308,-57.81797062
33.21290585,-97.15487308,-57.84092202
33.2151955,-97.1548623,-21.20678643
33.21518649,-97.1548623,-21.26155666
33.21517747,-97.1548623,-21.40578358
33.21516846,-97.1548623,-21.63077723
33.21515945,-97.1548623,-21.92767936
33.21515043,-97.1548623,-22.27925811
33.21514142,-97.1548623,-22.23486875
33.2151324,-97.1548623,-23.09072381
33.21512339,-97.1548623,-23.52827236
33.21511437,-97.1548623,-23.97504514
33.21510536,-97.1548623,-24.42383483
33.21509635,-97.1548623,-24.87262331
33.21508733,-97.1548623,-25.317882
33.21507832,-97.1548623,-25.75682779
33.2150693,-97.1548623,-26.18632882
33.21506029,-97.1548623,-26.5955622
33.21505127,-97.1548623,-27.0037192
33.21504226,-97.1548623,-27.39934337
33.21503324,-97.1548623,-27.79669327
33.21502423,-97.1548623,-28.17033335
33.21501522,-97.1548623,-28.53318262
33.2150062,-97.1548623,-28.87963094
33.21499719,-97.1548623,-29.21865342
33.21498817,-97.1548623,-29.54677381
33.21497916,-97.1548623,-29.86265162
33.21497014,-97.1548623,-30.16002529
33.21496113,-97.1548623,-30.38615137
33.21495211,-97.1548623,-30.65063683
33.2149431,-97.1548623,-30.90810613
33.21493409,-97.1548623,-31.14996072
33.21492507,-97.1548623,-31.38319771
33.21491606,-97.1548623,-31.64110129
33.21490704,-97.1548623,-31.85896101
33.21489803,-97.1548623,-32.06927683
33.21488901,-97.1548623,-32.27409584
33.21488,-97.1548623,-32.46946416
33.21487099,-97.1548623,-32.65739475
33.21486197,-97.1548623,-32.82985689
33.21485296,-97.1548623,-33.00417735
33.21484394,-97.1548623,-33.20587884
33.21483493,-97.1548623,-33.06918954
33.21482591,-97.1548623,-33.15142857
33.2148169,-97.1548623,-33.2926262
33.21480788,-97.1548623,-33.53612211
33.21479887,-97.1548623,-33.67070462
33.21478986,-97.1548623,-33.81331393
33.21478084,-97.1548623,-33.97138086
33.21477183,-97.1548623,-34.0873328
33.21476281,-97.1548623,-34.2388357
33.2147538,-97.1548623,-34.27935002
33.21474478,-97.1548623,-34.3882039
33.21473577,-97.1548623,-34.59513705
33.21472676,-97.1548623,-34.74611702
33.21471774,-97.1548623,-34.84894968
33.21470873,-97.1548623,-34.90882734
33.21469971,-97.1548623,-35.07244599
33.2146907,-97.1548623,-35.02338135
33.21468168,-97.1548623,-35.3235123
33.21467267,-97.1548623,-35.44489488
33.21466365,-97.1548623,-35.523688
33.21465464,-97.1548623,-35.50524223
33.21464563,-97.1548623,-35.70700424
33.21463661,-97.1548623,-36.27657234
33.2146276,-97.1548623,-35.30616856
33.21461858,-97.1548623,-36.32761162
33.21460957,-97.1548623,-36.42822707
33.21460055,-97.1548623,-36.65794844
33.21459154,-97.1548623,-35.76151196
33.21458252,-97.1548623,-36.80778445
33.21457351,-97.1548623,-36.56471875
33.2145645,-97.1548623,-37.00507744
33.21455548,-97.1548623,-37.09407588
33.21429406,-97.1548623,-64.47650029
33.21428505,-97.1548623,-63.2144276
33.21427604,-97.1548623,-63.18366949
33.21426702,-97.1548623,-63.1622393
33.21425801,-97.1548623,-63.14063646
33.21424899,-97.1548623,-63.11137688
33.21423998,-97.1548623,-64.26185337
33.21423096,-97.1548623,-64.22957418
33.21422195,-97.1548623,-64.18648312
33.21421293,-97.1548623,-64.15415424
33.21420392,-97.1548623,-62.73245954
33.21419491,-97.1548623,-62.70432245
33.21418589,-97.1548623,-62.68271636
33.21417688,-97.1548623,-62.6614765
33.21416786,-97.1548623,-62.64006557
33.21415885,-97.1548623,-68.42632006
33.21414983,-97.1548623,-68.43399456
33.21414082,-97.1548623,-68.44362976
33.21413181,-97.1548623,-68.4511331
33.21412279,-97.1548623,-68.4609682
33.21411378,-97.1548623,-68.47079219
33.21410476,-97.1548623,-68.48060507
33.21409575,-97.1548623,-68.48829646
33.21408673,-97.1548623,-68.49830905
33.21407772,-97.1548623,-68.50576673
33.2140687,-97.1548623,-68.51597468
33.21405969,-97.1548623,-68.52617064
33.21405068,-97.1548623,-68.53635466
33.21404166,-97.1548623,-68.54652674
33.21403265,-97.1548623,-68.55437309
33.21402363,-97.1548623,-68.56473951
33.21401462,-97.1548623,-68.57228747
33.2140056,-97.1548623,-68.58284402
33.21399659,-97.1548623,-68.59338775
33.21398758,-97.1548623,-68.6039187
33.21397856,-97.1548623,#NAME?
33.21380729,-97.1548623,#NAME?
33.21379827,-97.1548623,-67.60473058
33.21378926,-97.1548623,-67.63423283
33.21378024,-97.1548623,-67.66363521
33.21377123,-97.1548623,-67.69293841
33.21376222,-97.1548623,-67.72214307
33.2137532,-97.1548623,-67.75124987
33.21374419,-97.1548623,-67.78025946
33.21373517,-97.1548623,-67.80917248
33.21372616,-97.1548623,-67.83798957
33.21371714,-97.1548623,-67.86671138
33.21370813,-97.1548623,-67.89533852
33.21369911,-97.1548623,-67.92387163
33.2136901,-97.1548623,-67.95231131
33.21368109,-97.1548623,-67.98065817
33.21367207,-97.1548623,-55.48883367
33.21366306,-97.1548623,-55.51333541
33.21365404,-97.1548623,-55.53776794
33.21364503,-97.1548623,-54.06038799
33.21363601,-97.1548623,-55.54886872
33.213627,-97.1548623,-54.11161904
33.21361799,-97.1548623,-55.63901832
33.21360897,-97.1548623,-55.6634594
33.21359996,-97.1548623,-54.18249854
33.21359094,-97.1548623,-55.67526579
33.21358193,-97.1548623,-55.70368568
33.21357291,-97.1548623,-54.25858581
33.2135639,-97.1548623,-55.78977126
33.21355488,-97.1548623,-54.3058015
33.21354587,-97.1548623,-55.79920695
