Latitude,Longitude,Power
33.210525082185,-97.1440993666142,-Inf
33.210516067795,-97.1440993666142,-Inf
33.2105070534051,-97.1440993666142,-Inf
33.2104980390151,-97.1440993666142,-Inf
33.2104890246251,-97.1440993666142,-Inf
33.2104800102352,-97.1440993666142,-70.7230851426644
33.2104709958452,-97.1440993666142,-70.7246814176555
33.2104619814552,-97.1440993666142,-70.7262773993464
33.2104529670653,-97.1440993666142,-70.7278730873893
33.2104439526753,-97.1440993666142,-70.7294684827983
33.2104349382853,-97.1440993666142,-64.9362439938661
33.2104259238954,-97.1440993666142,-64.9358010421493
33.2104169095054,-97.1440993666142,-64.9353575558962
33.2104078951154,-97.1440993666142,-66.2600634242401
33.2103988807254,-97.1440993666142,-66.2589782547122
33.2103898663355,-97.1440993666142,-66.2579199123338
33.2103808519455,-97.1440993666142,-66.2568614409824
33.2103718375555,-97.1440993666142,-66.2558028406275
33.2103628231656,-97.1440993666142,-66.2547441112383
33.2103538087756,-97.1440993666142,-66.2536852527793
33.2103447943856,-97.1440993666142,-66.2526262660318
33.2103357799957,-97.1440993666142,-66.2516227504906
33.2103267656057,-97.1440993666142,-66.2506786984418
33.2103177512157,-97.1440993666142,-66.2497345437735
33.2103087368258,-97.1440993666142,-66.2487902864638
33.2102997224358,-97.1440993666142,-Inf
33.2102907080458,-97.1440993666142,-Inf
33.2102816936558,-97.1440993666142,-Inf
33.2102726792659,-97.1440993666142,-Inf
33.2102636648759,-97.1440993666142,-Inf
33.2102546504859,-97.1440993666142,-71.7275522008192
33.210245636096,-97.1440993666142,-71.7297882187978
33.210236621706,-97.1440993666142,-71.7320236617784
33.210227607316,-97.1440993666142,-71.7342585291202
33.2102185929261,-97.1440993666142,-70.1904691819391
33.2102095785361,-97.1440993666142,-70.1917605993982
33.2102005641461,-97.1440993666142,-70.1930511080179
33.2101915497562,-97.1440993666142,-75.4235203162095
33.2101825353662,-97.1440993666142,-75.4226084776982
33.2101735209762,-97.1440993666142,-70.1573170949033
33.2101645065862,-97.1440993666142,-70.1583397392185
33.2101554921963,-97.1440993666142,-70.1593617163312
33.2101464778063,-97.1440993666142,-48.7097910864609
33.2101374634163,-97.1440993666142,-48.5493062194761
33.2101284490264,-97.1440993666142,-49.8347510620935
33.2101194346364,-97.1440993666142,-48.1836499131333
33.2101104202464,-97.1440993666142,-48.0897123166812
33.2101014058565,-97.1440993666142,-49.4564734754439
33.2100923914665,-97.1440993666142,-47.9211972776636
33.2100833770765,-97.1440993666142,-47.9560516329764
33.2100743626866,-97.1440993666142,-49.2957968190712
33.2100653482966,-97.1440993666142,-49.1016846678555
33.2100563339066,-97.1440993666142,-47.4475333087913
33.2100473195166,-97.1440993666142,-47.2851304946147
33.2100383051267,-97.1440993666142,-48.7357546026588
33.2100292907367,-97.1440993666142,-47.0829898985879
33.2100202763467,-97.1440993666142,-48.7508999281616
33.2100112619568,-97.1440993666142,-75.3594244704001
33.2100022475668,-97.1440993666142,-62.636278913119
33.2099932331768,-97.1440993666142,-62.6359888979783
33.2099842187869,-97.1440993666142,-62.4534704759882
33.2099752043969,-97.1440993666142,-62.2330423940176
33.2099661900069,-97.1440993666142,-62.2330867299265
33.209957175617,-97.1440993666142,-62.3287904596203
33.209948161227,-97.1440993666142,-62.3289543254506
33.209939146837,-97.1440993666142,-62.5511571588837
33.2099301324471,-97.1440993666142,-62.5515068280033
33.2099211180571,-97.1440993666142,-62.5518554722071
33.2099121036671,-97.1440993666142,-59.6968670358887
33.2099030892771,-97.1440993666142,-59.4086760693983
33.2098940748872,-97.1440993666142,-61.9208055895578
33.2098850604972,-97.1440993666142,-61.9227825457887
33.2098760461072,-97.1440993666142,-62.6806137364
33.2098670317173,-97.1440993666142,-62.6812386357894
33.2098580173273,-97.1440993666142,-62.6818625502852
33.2098490029373,-97.1440993666142,-62.6824854809653
33.2098399885474,-97.1440993666142,-62.4502889696985
33.2098309741574,-97.1440993666142,-57.1260191458578
33.2098219597674,-97.1440993666142,-57.1267412824981
33.2098129453775,-97.1440993666142,-56.1735829955909
33.2098039309875,-97.1440993666142,-62.4534330637007
33.2097949165975,-97.1440993666142,-57.1612406921406
33.2097859022075,-97.1440993666142,-57.1624442236173
33.2097768878176,-97.1440993666142,-62.4561576976377
33.2097678734276,-97.1440993666142,-62.4571527585973
33.2097588590376,-97.1440993666142,-47.5573667940263
33.2097498446477,-97.1440993666142,-43.8204238254734
33.2097408302577,-97.1440993666142,-42.6987896261276
33.2097318158677,-97.1440993666142,-45.2662103516132
33.2097228014778,-97.1440993666142,-45.3368718901848
33.2097137870878,-97.1440993666142,-43.7875060204926
33.2097047726978,-97.1440993666142,-45.3013201422941
33.2096957583079,-97.1440993666142,-43.8445534109792
33.2096867439179,-97.1440993666142,-45.3510275207876
33.2096777295279,-97.1440993666142,-45.3078561840004
33.209668715138,-97.1440993666142,-48.9932087560155
33.209659700748,-97.1440993666142,-59.8436407032512
33.209650686358,-97.1440993666142,-59.8451999299616
33.209641671968,-97.1440993666142,-59.566101515602
33.2096326575781,-97.1440993666142,-59.5680835161496
33.2096236431881,-97.1440993666142,-59.6864905288441
33.2096146287981,-97.1440993666142,-62.0322255944559
33.2096056144082,-97.1440993666142,-62.1868632633193
33.2095966000182,-97.1440993666142,-62.7128967487529
33.2095875856282,-97.1440993666142,-59.9516834831731
33.2095785712383,-97.1440993666142,-59.9534665584793
33.2095695568483,-97.1440993666142,-59.9552863386702
33.2095605424583,-97.1440993666142,-59.9571130277258
33.2095515280684,-97.1440993666142,-59.9590158585109
33.2095425136784,-97.1440993666142,-62.4960027167686
33.2095334992884,-97.1440993666142,-62.4980536916205
33.2095244848985,-97.1440993666142,-60.017892195854
33.2095154705085,-97.1440993666142,-60.2088004732877
33.2095064561185,-97.1440993666142,-60.2109590112133
33.2094974417285,-97.1440993666142,-60.2131167170611
33.2094884273386,-97.1440993666142,-60.2152735921536
33.2094794129486,-97.1440993666142,-63.4259828353496
33.2094703985586,-97.1440993666142,-76.6225554550178
33.2094613841687,-97.1440993666142,-76.6307086138606
33.2094523697787,-97.1440993666142,-76.6388541265387
33.2094433553887,-97.1440993666142,-76.6469920078937
33.2094343409988,-97.1440993666142,-76.6551222714222
33.2094253266088,-97.1440993666142,-76.6632449327053
33.2094163122188,-97.1440993666142,-76.6713600048797
33.2094072978289,-97.1440993666142,-76.6794675023796
33.2093982834389,-97.1440993666142,-76.6875674395944
33.2093892690489,-97.1440993666142,-73.5983464591638
33.2093802546589,-97.1440993666142,-73.606440690387
33.209371240269,-97.1440993666142,-73.6145273857527
33.209362225879,-97.1440993666142,-68.432141846696
33.209353211489,-97.1440993666142,-68.4205520482742
33.2093441970991,-97.1440993666142,-68.4088889210881
33.2093351827091,-97.1440993666142,-68.3971522558112
33.2093261683191,-97.1440993666142,-71.4293494856085
33.2093171539292,-97.1440993666142,-71.4349415165342
33.2093081395392,-97.1440993666142,-71.4405268599029
33.2092991251492,-97.1440993666142,-71.4461055312347
33.2092901107593,-97.1440993666142,-72.9569941825777
33.2092810963693,-97.1440993666142,-72.9615501567319
33.2092720819793,-97.1440993666142,-72.9661006085877
33.2092630675893,-97.1440993666142,-72.97064555248
33.2092540531994,-97.1440993666142,-76.6441040983814
33.2092450388094,-97.1440993666142,-76.6520955084919
33.2092360244194,-97.1440993666142,-76.6600795726517
33.2092270100295,-97.1440993666142,-76.6680563048964
33.2092179956395,-97.1440993666142,-76.6760257183964
33.2092089812495,-97.1440993666142,-76.6839878265788
33.2091999668596,-97.1440993666142,-76.6919426428259
33.2091909524696,-97.1440993666142,-76.6998901802332
33.2091819380796,-97.1440993666142,-76.707830452595
33.2091729236897,-97.1440993666142,-74.0630018506501
33.2091639092997,-97.1440993666142,-74.0706378281886
33.2091548949097,-97.1440993666142,-74.0782670645357
33.2091458805198,-97.1440993666142,-74.0858895711815
33.2091368661298,-97.1440993666142,-74.0935053605159
33.2091278517398,-97.1440993666142,-74.1011144441766
33.2091188373498,-97.1440993666142,-74.1087168338034
33.2091098229599,-97.1440993666142,-74.1163125416866
33.2091008085699,-97.1440993666142,-76.7789681446739
33.2090917941799,-97.1440993666142,-76.7868364886667
33.20908277979,-97.1440993666142,-76.7946977111206
33.2090737654,-97.1440993666142,-76.8025518249222
33.20906475101,-97.1440993666142,-76.810398843414
33.2090557366201,-97.1440993666142,-60.4424241974308
33.2090467222301,-97.1440993666142,-60.4637516733682
33.2090377078401,-97.1440993666142,-60.4850254306994
33.2090286934502,-97.1440993666142,-60.506245735485
33.2090196790602,-97.1440993666142,-76.8495279491458
33.2090106646702,-97.1440993666142,-70.9260575068174
33.2090016502802,-97.1440993666142,-70.9350202561252
33.2089926358903,-97.1440993666142,-60.2979585819215
33.2089836215003,-97.1440993666142,-60.3183590155286
33.2089746071103,-97.1440993666142,-60.338707375816
33.2089655927204,-97.1440993666142,-60.3590039181446
33.2089565783304,-97.1440993666142,-60.4770146955067
33.2089475639404,-97.1440993666142,-60.796229069737
33.2089385495505,-97.1440993666142,-Inf
33.2089295351605,-97.1440993666142,-72.2460557707078
33.2089205207705,-97.1440993666142,-72.2555335836611
33.2089115063806,-97.1440993666142,-Inf
