Latitude,Longitude,Power
33.210525082185,-97.1440968447686,-40.225035669908
33.210516067795,-97.1440968447686,-40.2930898963066
33.2105070534051,-97.1440968447686,-40.2898605213508
33.2104980390151,-97.1440968447686,-40.1934137927167
33.2104890246251,-97.1440968447686,-40.0593796583739
33.2104800102352,-97.1440968447686,-40.1001628684134
33.2104709958452,-97.1440968447686,-40.1022561123076
33.2104619814552,-97.1440968447686,-39.2264175177877
33.2104529670653,-97.1440968447686,-40.0615579394517
33.2104439526753,-97.1440968447686,-40.1703404594883
33.2104349382853,-97.1440968447686,-39.9273643087113
33.2104259238954,-97.1440968447686,-40.0166465721794
33.2104169095054,-97.1440968447686,-40.0701283661201
33.2104078951154,-97.1440968447686,-39.9891336683802
33.2103988807254,-97.1440968447686,-40.2798514765746
33.2103898663355,-97.1440968447686,-40.4343775592894
33.2103808519455,-97.1440968447686,-40.2307188867373
33.2103718375555,-97.1440968447686,-40.3011021236151
33.2103628231656,-97.1440968447686,-40.3086264667598
33.2103538087756,-97.1440968447686,-40.2671261130945
33.2103447943856,-97.1440968447686,-40.1511619502095
33.2103357799957,-97.1440968447686,-38.8957178072362
33.2103267656057,-97.1440968447686,-38.9774770290316
33.2103177512157,-97.1440968447686,-38.8826844032746
33.2103087368258,-97.1440968447686,-40.0371003535426
33.2102997224358,-97.1440968447686,-38.8703582967357
33.2102907080458,-97.1440968447686,-40.0361433283872
33.2102816936558,-97.1440968447686,-38.7369623388161
33.2102726792659,-97.1440968447686,-39.8177866059688
33.2102636648759,-97.1440968447686,-38.7274096473649
33.2102546504859,-97.1440968447686,-39.8278677513292
33.210245636096,-97.1440968447686,-39.7951841393937
33.210236621706,-97.1440968447686,-39.8013863651694
33.210227607316,-97.1440968447686,-39.804914534497
33.2102185929261,-97.1440968447686,-39.6307621962039
33.2102095785361,-97.1440968447686,-39.6349687549072
33.2102005641461,-97.1440968447686,-38.51172724996
33.2101915497562,-97.1440968447686,-39.5114250834016
33.2101825353662,-97.1440968447686,-39.479480752681
33.2101735209762,-97.1440968447686,-39.5566999270845
33.2101645065862,-97.1440968447686,-39.4034961239934
33.2101554921963,-97.1440968447686,-39.4021539299458
33.2101464778063,-97.1440968447686,-39.4995539052167
33.2101374634163,-97.1440968447686,-39.4763352050409
33.2101284490264,-97.1440968447686,-39.3427481390679
33.2101194346364,-97.1440968447686,-39.264929344164
33.2101104202464,-97.1440968447686,-39.3295602160537
33.2101014058565,-97.1440968447686,-39.2680538095393
33.2100923914665,-97.1440968447686,-39.2128492236257
33.2100833770765,-97.1440968447686,-39.0994826712687
33.2100743626866,-97.1440968447686,-39.0506417085281
33.2100653482966,-97.1440968447686,-38.9403674034195
33.2100563339066,-97.1440968447686,-38.8981896595429
33.2100473195166,-97.1440968447686,-39.0186668441818
33.2100383051267,-97.1440968447686,-37.9201313321553
33.2100292907367,-97.1440968447686,-37.9814752126117
33.2100202763467,-97.1440968447686,-39.0937088630882
33.2100112619568,-97.1440968447686,-39.1695956650809
33.2100022475668,-97.1440968447686,-37.9496335515313
33.2099932331768,-97.1440968447686,-39.0577427612877
33.2099842187869,-97.1440968447686,-39.1074112017031
33.2099752043969,-97.1440968447686,-39.057749590411
33.2099661900069,-97.1440968447686,-39.0633482709865
33.209957175617,-97.1440968447686,-39.2880118150357
33.209948161227,-97.1440968447686,-39.3699381967045
33.209939146837,-97.1440968447686,-39.2188033491558
33.2099301324471,-97.1440968447686,-39.2376800293774
33.2099211180571,-97.1440968447686,-39.0781115324767
33.2099121036671,-97.1440968447686,-39.1749150565154
33.2099030892771,-97.1440968447686,-39.1339667833732
33.2098940748872,-97.1440968447686,-39.2183810792993
33.2098850604972,-97.1440968447686,-39.2119344323786
33.2098760461072,-97.1440968447686,-39.314284295093
33.2098670317173,-97.1440968447686,-39.2907751497494
33.2098580173273,-97.1440968447686,-39.3824500415235
33.2098490029373,-97.1440968447686,-39.3325304325693
33.2098399885474,-97.1440968447686,-39.4343417374384
33.2098309741574,-97.1440968447686,-39.2740369120282
33.2098219597674,-97.1440968447686,-39.2922548958682
33.2098129453775,-97.1440968447686,-39.2457418606417
33.2098039309875,-97.1440968447686,-39.2660307747156
33.2097949165975,-97.1440968447686,-39.14080521391
33.2097859022075,-97.1440968447686,-39.2221466519465
33.2097768878176,-97.1440968447686,-38.0876251511301
33.2097678734276,-97.1440968447686,-39.3132191955059
33.2097588590376,-97.1440968447686,-39.305436434252
33.2097498446477,-97.1440968447686,-39.3056751751953
33.2097408302577,-97.1440968447686,-38.1876301964203
33.2097318158677,-97.1440968447686,-39.3539632366681
33.2097228014778,-97.1440968447686,-39.250580113155
33.2097137870878,-97.1440968447686,-39.2688821665105
33.2097047726978,-97.1440968447686,-39.1387099115417
33.2096957583079,-97.1440968447686,-39.2601363709993
33.2096867439179,-97.1440968447686,-39.2806518975037
33.2096777295279,-97.1440968447686,-39.1745957586643
33.209668715138,-97.1440968447686,-39.355901060086
33.209659700748,-97.1440968447686,-39.3084416006001
33.209650686358,-97.1440968447686,-39.3079444077236
33.209641671968,-97.1440968447686,-39.3888429420548
33.2096326575781,-97.1440968447686,-39.311813800335
33.2096236431881,-97.1440968447686,-39.4171220504898
33.2096146287981,-97.1440968447686,-39.4549922224829
33.2096056144082,-97.1440968447686,-39.4146758288854
33.2095966000182,-97.1440968447686,-39.4103968826424
33.2095875856282,-97.1440968447686,-39.4413558884803
33.2095785712383,-97.1440968447686,-39.5230453984022
33.2095695568483,-97.1440968447686,-39.5075372911104
33.2095605424583,-97.1440968447686,-39.5729052116754
33.2095515280684,-97.1440968447686,-39.6506412541096
33.2095425136784,-97.1440968447686,-39.6049801026618
33.2095334992884,-97.1440968447686,-39.6347553987779
33.2095244848985,-97.1440968447686,-39.7377425782704
33.2095154705085,-97.1440968447686,-39.7212791005047
33.2095064561185,-97.1440968447686,-39.7285240437076
33.2094974417285,-97.1440968447686,-39.4706753598406
33.2094884273386,-97.1440968447686,-39.6389211138918
33.2094794129486,-97.1440968447686,-39.5047885759487
33.2094703985586,-97.1440968447686,-39.6716423407806
33.2094613841687,-97.1440968447686,-39.9869915266833
33.2094523697787,-97.1440968447686,-39.988186261142
33.2094433553887,-97.1440968447686,-39.9817445793091
33.2094343409988,-97.1440968447686,-40.0616702406537
33.2094253266088,-97.1440968447686,-40.1031351014808
33.2094163122188,-97.1440968447686,-40.0896619773637
33.2094072978289,-97.1440968447686,-40.166516746077
33.2093982834389,-97.1440968447686,-40.2816854120606
33.2093892690489,-97.1440968447686,-40.3209581209059
33.2093802546589,-97.1440968447686,-39.0737004695024
33.209371240269,-97.1440968447686,-39.1804187499236
33.209362225879,-97.1440968447686,-40.3484150533232
33.209353211489,-97.1440968447686,-40.3135103876222
33.2093441970991,-97.1440968447686,-40.4907172776252
33.2093351827091,-97.1440968447686,-40.3473920233371
33.2093261683191,-97.1440968447686,-40.2912091468196
33.2093171539292,-97.1440968447686,-40.2997273299138
33.2093081395392,-97.1440968447686,-40.3869194298783
33.2092991251492,-97.1440968447686,-40.3733186791244
33.2092901107593,-97.1440968447686,-40.5726223993292
33.2092810963693,-97.1440968447686,-40.8096663577148
33.2092720819793,-97.1440968447686,-40.8187287704896
33.2092630675893,-97.1440968447686,-40.824997834449
33.2092540531994,-97.1440968447686,-40.9070055025623
33.2092450388094,-97.1440968447686,-40.9257834062033
33.2092360244194,-97.1440968447686,-40.8223410185256
33.2092270100295,-97.1440968447686,-40.6663936328423
33.2092179956395,-97.1440968447686,-40.5652464024674
33.2092089812495,-97.1440968447686,-39.4620475500936
33.2091999668596,-97.1440968447686,-40.6365800789749
33.2091909524696,-97.1440968447686,-40.6994326081604
33.2091819380796,-97.1440968447686,-40.7800572870255
33.2091729236897,-97.1440968447686,-40.7168517392796
33.2091639092997,-97.1440968447686,-40.749399846912
33.2091548949097,-97.1440968447686,-40.6954144781442
33.2091458805198,-97.1440968447686,-40.806684182054
33.2091368661298,-97.1440968447686,-39.8725914655125
33.2091278517398,-97.1440968447686,-41.0540546403909
33.2091188373498,-97.1440968447686,-40.964014690938
33.2091098229599,-97.1440968447686,-39.8921800193205
33.2091008085699,-97.1440968447686,-40.0576612731799
33.2090917941799,-97.1440968447686,-41.0026909662762
33.20908277979,-97.1440968447686,-40.9849601061088
33.2090737654,-97.1440968447686,-41.1691410732792
33.20906475101,-97.1440968447686,-41.2993494655255
33.2090557366201,-97.1440968447686,-41.5756785400239
33.2090467222301,-97.1440968447686,-41.4454201258495
33.2090377078401,-97.1440968447686,-41.2012709686445
33.2090286934502,-97.1440968447686,-41.5210033583906
33.2090196790602,-97.1440968447686,-41.5522152194525
33.2090106646702,-97.1440968447686,-41.5341172117113
33.2090016502802,-97.1440968447686,-41.6108256569085
33.2089926358903,-97.1440968447686,-41.5877795836225
33.2089836215003,-97.1440968447686,-42.2090871880099
33.2089746071103,-97.1440968447686,-42.1854684302103
33.2089655927204,-97.1440968447686,-42.3903054828343
33.2089565783304,-97.1440968447686,-42.4398690120566
33.2089475639404,-97.1440968447686,-42.7224884687829
33.2089385495505,-97.1440968447686,-46.9450321178413
33.2089295351605,-97.1440968447686,-Inf
33.2089205207705,-97.1440968447686,-Inf
33.2089115063806,-97.1440968447686,-Inf
33.2087492473611,-97.1440968447686,-61.9087067152321
33.2087402329712,-97.1440968447686,-61.9169270280737
33.2087312185812,-97.1440968447686,-61.9697254593069
33.2087222041912,-97.1440968447686,-58.4203432294051
33.2087131898012,-97.1440968447686,-58.5462422775392
33.2087041754113,-97.1440968447686,-58.5532413608891
33.2086951610213,-97.1440968447686,-58.4406158430892
33.2086861466313,-97.1440968447686,-58.3550497143786
33.2086771322414,-97.1440968447686,-61.8108893782871
33.2086681178514,-97.1440968447686,-58.6568425357189
33.2086591034614,-97.1440968447686,-61.343052682078
33.2086500890715,-97.1440968447686,-61.35153323555
33.2086410746815,-97.1440968447686,-61.3600049604448
33.2086320602915,-97.1440968447686,-61.3684678710597
33.2086230459016,-97.1440968447686,-61.4019794033874
33.2086140315116,-97.1440968447686,-59.7206590618001
33.2086050171216,-97.1440968447686,-59.7307555277228
33.2085960027316,-97.1440968447686,-57.5585474009279
33.2085869883417,-97.1440968447686,-58.6530940141313
33.2085779739517,-97.1440968447686,-58.5642471820073
33.2085689595617,-97.1440968447686,-58.5718623415831
33.2085599451718,-97.1440968447686,-56.7913035600481
33.2085509307818,-97.1440968447686,-60.9118041302327
33.2085419163918,-97.1440968447686,-60.5280559880913
33.2085329020019,-97.1440968447686,-60.4348088135095
33.2085238876119,-97.1440968447686,-56.8181476943601
33.2085148732219,-97.1440968447686,-58.3238616383153
33.208505858832,-97.1440968447686,-58.4212653864933
33.208496844442,-97.1440968447686,-56.9037065464833
33.208487830052,-97.1440968447686,-61.1002085636669
33.208478815662,-97.1440968447686,-59.2267977272828
33.2084698012721,-97.1440968447686,-55.0188464904192
33.2084607868821,-97.1440968447686,-53.6312462113961
33.2084517724921,-97.1440968447686,-53.3947116390088
33.2084427581022,-97.1440968447686,-55.4075962259171
33.2084337437122,-97.1440968447686,-57.4060678835518
33.2084247293222,-97.1440968447686,-57.3636922686801
33.2084157149323,-97.1440968447686,-61.9976713393016
33.2084067005423,-97.1440968447686,-62.0066400377548
33.2083976861523,-97.1440968447686,-58.9006323456161
33.2083886717624,-97.1440968447686,-58.9659905452369
33.2083796573724,-97.1440968447686,-58.9755807001062
33.2083706429824,-97.1440968447686,-48.6431546032045
33.2083616285925,-97.1440968447686,-48.4916921882868
33.2083526142025,-97.1440968447686,-45.2937876596649
33.2083435998125,-97.1440968447686,-45.3333614652623
33.2083345854225,-97.1440968447686,-45.3717227583786
33.2083255710326,-97.1440968447686,-45.3144912707335
33.2083165566426,-97.1440968447686,-45.3583052659647
33.2083075422526,-97.1440968447686,-43.8604608360348
33.2082985278627,-97.1440968447686,-43.886051191803
33.210525082185,-97.1440860706392,-40.4005981183394
33.210516067795,-97.1440860706392,-40.0491328482355
33.2105070534051,-97.1440860706392,-40.2364992743177
33.2104980390151,-97.1440860706392,-40.0142901449304
33.2104890246251,-97.1440860706392,-39.7724440713435
33.2104800102352,-97.1440860706392,-40.1343424325442
33.2104709958452,-97.1440860706392,-40.2329783986552
33.2104619814552,-97.1440860706392,-40.2071893962298
